"date","cooks_distance","threshold_4_over_n","flagged","leverage","standardized_residual","Y","JPY_app","integrity_status","influence_rank"
2018-02-21,0.0000164529712733965,0.00150659133709981,FALSE,0.00366401073014317,0.23170602848582,0.447340745273417,-0.381626562665094,"Frozen-source hash and interval checks passed; retained in primary",1860
2024-05-24,0.0000163285900286623,0.00150659133709981,FALSE,0.00293810166221995,0.25786512883848,0.0808459234454162,0.0955566245668393,"Frozen-source hash and interval checks passed; retained in primary",1861
2022-03-25,0.0000163169672938025,0.00150659133709981,FALSE,0.00220561364743793,-0.297622768699418,-0.136463625880845,0.0819470667836164,"Frozen-source hash and interval checks passed; retained in primary",1862
2015-10-30,0.0000162626583784758,0.00150659133709981,FALSE,0.00330186460776961,0.242710511154646,-0.250433514299209,0.363877344931574,"Frozen-source hash and interval checks passed; retained in primary",1863
2016-03-14,0.0000162524290822643,0.00150659133709981,FALSE,0.00393980446277591,-0.222052272205442,-0.161750273673222,0.061606162564587,"Frozen-source hash and interval checks passed; retained in primary",1864
2018-05-31,0.0000161791312325913,0.00150659133709981,FALSE,0.00198639751040461,0.312322570981605,-0.147439446565389,0.284704237861888,"Frozen-source hash and interval checks passed; retained in primary",1865
2019-11-22,0.0000161624441562507,0.00150659133709981,FALSE,0.0013792171723753,-0.374738327237936,0.0236594383950184,-0.128913461683666,"Frozen-source hash and interval checks passed; retained in primary",1866
2025-08-28,0.0000161414433564456,0.00150659133709981,FALSE,0.00228116332724945,0.291063469266096,-0.358156473803906,0.522513318548246,"Frozen-source hash and interval checks passed; retained in primary",1867
2019-11-26,0.0000161280835159056,0.00150659133709981,FALSE,0.00146101436037458,-0.363694953776404,0.0169589441511242,-0.146748627637816,"Frozen-source hash and interval checks passed; retained in primary",1868
2025-06-09,0.0000160797074319355,0.00150659133709981,FALSE,0.00290463877372119,0.257366476592507,-0.217242766048864,0.345733991183739,"Frozen-source hash and interval checks passed; retained in primary",1869
2020-09-29,0.0000159902285314438,0.00150659133709981,FALSE,0.00545216424824629,0.187088171906487,0.239038085576171,-0.170470729794836,"Frozen-source hash and interval checks passed; retained in primary",1870
2015-12-18,0.0000159287041869584,0.00150659133709981,FALSE,0.00634943922462556,-0.172953757712488,-1.16697593532065,1.27076930394159,"Frozen-source hash and interval checks passed; retained in primary",1871
2021-11-16,0.0000159094217223232,0.00150659133709981,FALSE,0.00405275515807028,0.216601172775348,0.613193798135736,-0.577479949388326,"Frozen-source hash and interval checks passed; retained in primary",1872
2023-10-20,0.000015866665170904,0.00150659133709981,FALSE,0.00288550198560483,0.256504671096597,0.068599287732285,0.0467024727439203,"Frozen-source hash and interval checks passed; retained in primary",1873
2017-07-07,0.0000158382221272179,0.00150659133709981,FALSE,0.00347667209143806,-0.233402609341198,0.632768312832566,-0.721262692262048,"Frozen-source hash and interval checks passed; retained in primary",1874
2021-09-09,0.0000158137307567633,0.00150659133709981,FALSE,0.00353235312177605,-0.231370155365094,-0.565033289526529,0.508906950747079,"Frozen-source hash and interval checks passed; retained in primary",1875
2026-03-17,0.000015810693321604,0.00150659133709981,FALSE,0.00235728494797757,0.283365880575428,-0.0293665302849355,0.169635324817818,"Frozen-source hash and interval checks passed; retained in primary",1876
2023-01-06,0.0000157367393815716,0.00150659133709981,FALSE,0.00410085644271431,-0.21415015620978,-0.957224864321216,1.02341174670082,"Frozen-source hash and interval checks passed; retained in primary",1877
2017-09-12,0.0000156988877239155,0.00150659133709981,FALSE,0.00344661883983154,-0.233388105903867,0.698501812235364,-0.894819703305405,"Frozen-source hash and interval checks passed; retained in primary",1878
2019-10-02,0.0000156461373729663,0.00150659133709981,FALSE,0.00493015258914375,-0.194666309369839,-0.479794133666234,0.456005629419476,"Frozen-source hash and interval checks passed; retained in primary",1879
2023-02-06,0.0000156229791695757,0.00150659133709981,FALSE,0.00649283498745654,-0.169371708669008,1.09520123169897,-1.28114552203193,"Frozen-source hash and interval checks passed; retained in primary",1880
2019-01-23,0.0000155378664876068,0.00150659133709981,FALSE,0.00138610747476343,0.366510705636007,0.248437931470491,-0.0914160407386788,"Frozen-source hash and interval checks passed; retained in primary",1881
2020-05-20,0.0000155030811334231,0.00150659133709981,FALSE,0.00419327329014566,0.210189286942798,-0.230449278072786,0.399350426257339,"Frozen-source hash and interval checks passed; retained in primary",1882
2022-03-24,0.0000154528149662639,0.00150659133709981,FALSE,0.0046628435402103,-0.198954658262515,0.806472890912824,-0.872074634197162,"Frozen-source hash and interval checks passed; retained in primary",1883
2020-10-27,0.0000154462127691143,0.00150659133709981,FALSE,0.00529036704851283,-0.186683910266495,-0.420248122848577,0.401338331345791,"Frozen-source hash and interval checks passed; retained in primary",1884
2017-07-13,0.0000154376192472912,0.00150659133709981,FALSE,0.00152898530291454,-0.347813841625976,0.0634837816722023,-0.176538133942028,"Frozen-source hash and interval checks passed; retained in primary",1885
2020-06-03,0.0000152885469795403,0.00150659133709981,FALSE,0.00391560169583005,-0.216034217414826,0.165077380301693,-0.257495084337567,"Frozen-source hash and interval checks passed; retained in primary",1886
2014-08-25,0.0000152593827459687,0.00150659133709981,FALSE,0.00215660119588626,-0.291075317390303,-0.0982145736527773,0.00961862165889116,"Frozen-source hash and interval checks passed; retained in primary",1887
2020-01-08,0.0000152455369768206,0.00150659133709981,FALSE,0.00344953095247319,0.229896104135816,0.495345172848172,-0.459644126036629,"Frozen-source hash and interval checks passed; retained in primary",1888
2018-11-08,0.0000152127096590088,0.00150659133709981,FALSE,0.00266588560242173,-0.261332542700069,0.299952690615513,-0.484177186019785,"Frozen-source hash and interval checks passed; retained in primary",1889
2024-01-22,0.0000150690157476536,0.00150659133709981,FALSE,0.0032697414974654,0.234782205596656,-0.0664348748631305,0.175580812260545,"Frozen-source hash and interval checks passed; retained in primary",1890
2020-08-28,0.0000150614033507668,0.00150659133709981,FALSE,0.0126899462583692,0.118582398667359,-0.884349431890286,1.05801100282941,"Frozen-source hash and interval checks passed; retained in primary",1891
2016-09-27,0.0000148914277745197,0.00150659133709981,FALSE,0.00186671876964332,0.309110397756077,0.188658681594944,-0.019930244211519,"Frozen-source hash and interval checks passed; retained in primary",1892
2026-07-23,0.0000148787838408425,0.00150659133709981,FALSE,0.00488578525477519,-0.190696893334892,0.274987304047691,-0.440529346791685,"Frozen-source hash and interval checks passed; retained in primary",1893
2015-10-26,0.0000147622900476768,0.00150659133709981,FALSE,0.00189793862663646,-0.305220629701942,-0.38174769556214,0.272648576384782,"Frozen-source hash and interval checks passed; retained in primary",1894
2025-12-03,0.0000147074479535183,0.00150659133709981,FALSE,0.00380162249704629,0.215054088542236,-0.357721646299591,0.482176510391241,"Frozen-source hash and interval checks passed; retained in primary",1895
2016-07-15,0.0000146095808658687,0.00150659133709981,FALSE,0.0114679162168384,-0.122931344158573,0.089487854598902,-0.22744513216697,"Frozen-source hash and interval checks passed; retained in primary",1896
2023-05-09,0.0000145738881458687,0.00150659133709981,FALSE,0.00257622301695113,-0.260211489948591,0.091708237057242,-0.2370547076473,"Frozen-source hash and interval checks passed; retained in primary",1897
2019-10-11,0.0000145567497557128,0.00150659133709981,FALSE,0.00393518810212629,-0.210273179602962,0.461712880637455,-0.563694141508897,"Frozen-source hash and interval checks passed; retained in primary",1898
2014-07-11,0.0000145366375101553,0.00150659133709981,FALSE,0.00189090669171275,0.303442606508676,0.197566543659722,-0.0691050918462999,"Frozen-source hash and interval checks passed; retained in primary",1899
2021-04-07,0.0000144888362239222,0.00150659133709981,FALSE,0.00389471540684541,0.210873561246905,-0.00702393472375995,0.145785902813778,"Frozen-source hash and interval checks passed; retained in primary",1900
2022-04-28,0.00001446189919341,0.00150659133709981,FALSE,0.013690182873733,-0.11181635762702,1.74238199568513,-1.92773337916323,"Frozen-source hash and interval checks passed; retained in primary",1901
2018-07-09,0.0000144503335373959,0.00150659133709981,FALSE,0.0022408792965136,0.277864573618973,0.358727724723185,-0.271174350392123,"Frozen-source hash and interval checks passed; retained in primary",1902
2022-09-16,0.0000144247985458385,0.00150659133709981,FALSE,0.00294469700288281,-0.242094441430559,-0.415861739180423,0.369840971439839,"Frozen-source hash and interval checks passed; retained in primary",1903
2018-02-28,0.0000143872857659957,0.00150659133709981,FALSE,0.00546092379988901,0.177320082804059,-0.625746579189457,0.794062745844748,"Frozen-source hash and interval checks passed; retained in primary",1904
2016-05-17,0.0000141754604823473,0.00150659133709981,FALSE,0.00411908286619444,0.202797525551367,0.125116139549108,-0.119315327816505,"Frozen-source hash and interval checks passed; retained in primary",1905
2018-11-05,0.0000140828703934871,0.00150659133709981,FALSE,0.00246892004773109,-0.261303916471882,0.0116802636227042,-0.114886672527792,"Frozen-source hash and interval checks passed; retained in primary",1906
2019-03-08,0.000014069145342122,0.00150659133709981,FALSE,0.00518867689994822,-0.179914649487291,-0.395166921426693,0.44003483512931,"Frozen-source hash and interval checks passed; retained in primary",1907
2020-03-04,0.0000140297215019841,0.00150659133709981,FALSE,0.00327472707203687,0.226368153453201,0.225587879164157,-0.0559127775259682,"Frozen-source hash and interval checks passed; retained in primary",1908
2025-06-27,0.0000140281430205403,0.00150659133709981,FALSE,0.0043720010250957,0.195793891645686,0.321175698721898,-0.27674017938546,"Frozen-source hash and interval checks passed; retained in primary",1909
2024-04-09,0.0000139614365453259,0.00150659133709981,FALSE,0.00428844203380729,0.197229865479223,0.0388217592017792,0.0329478438617414,"Frozen-source hash and interval checks passed; retained in primary",1910
2023-11-16,0.0000138878369787821,0.00150659133709981,FALSE,0.00363731138453297,-0.213661569842162,-0.37085791113487,0.318239345690507,"Frozen-source hash and interval checks passed; retained in primary",1911
2014-11-18,0.0000138132537597455,0.00150659133709981,FALSE,0.00262985778734821,0.2507267478148,0.324842323292351,-0.274442710849154,"Frozen-source hash and interval checks passed; retained in primary",1912
2026-05-11,0.000013728176910318,0.00150659133709981,FALSE,0.0034094850686411,-0.219437595034236,0.136533310377907,-0.255037118600576,"Frozen-source hash and interval checks passed; retained in primary",1913
2018-06-05,0.000013722476082097,0.00150659133709981,FALSE,0.00152663662476835,-0.328176340199688,-0.120808149921237,0.0273610289454496,"Frozen-source hash and interval checks passed; retained in primary",1914
2019-07-08,0.0000136233698587152,0.00150659133709981,FALSE,0.00165377946292845,0.314148281680038,0.217242033018161,-0.156487351858825,"Frozen-source hash and interval checks passed; retained in primary",1915
2016-12-13,0.0000136099817417616,0.00150659133709981,FALSE,0.00211701767135495,0.277457814373008,0.0512062267304714,0.0693842178746351,"Frozen-source hash and interval checks passed; retained in primary",1916
2015-04-16,0.000013600024921726,0.00150659133709981,FALSE,0.00515995912525335,0.177383807538652,0.0260737972505698,0.0419445499207249,"Frozen-source hash and interval checks passed; retained in primary",1917
2020-07-22,0.00001359705759292,0.00150659133709981,FALSE,0.0027085474088129,-0.245107115569055,0.234672844679285,-0.336448915508036,"Frozen-source hash and interval checks passed; retained in primary",1918
2014-05-02,0.0000135481429971511,0.00150659133709981,FALSE,0.00138117460299334,0.342851529634295,0.178444527091592,-0.0390930419364999,"Frozen-source hash and interval checks passed; retained in primary",1919
2024-06-27,0.0000134794611455984,0.00150659133709981,FALSE,0.0035840945585111,-0.212059378771831,0.00574996588031951,-0.0124463252385354,"Frozen-source hash and interval checks passed; retained in primary",1920
2024-02-21,0.0000134645388675458,0.00150659133709981,FALSE,0.0024465045203693,-0.256673747402564,0.180940306789301,-0.279850928909831,"Frozen-source hash and interval checks passed; retained in primary",1921
2024-12-17,0.0000133927428706911,0.00150659133709981,FALSE,0.00440357986823335,0.190618089659892,-0.399893061563672,0.500667517443443,"Frozen-source hash and interval checks passed; retained in primary",1922
2021-03-30,0.0000133569363674216,0.00150659133709981,FALSE,0.00511526941103477,0.176561568467583,0.479613651586375,-0.418334549697796,"Frozen-source hash and interval checks passed; retained in primary",1923
2019-07-30,0.0000132992059160337,0.00150659133709981,FALSE,0.00231715576448348,0.262133252309862,-0.122801395709704,0.183891188267715,"Frozen-source hash and interval checks passed; retained in primary",1924
2017-10-20,0.0000132308665206774,0.00150659133709981,FALSE,0.00318584495062102,0.222884335762537,0.807051557896488,-0.84941229163249,"Frozen-source hash and interval checks passed; retained in primary",1925
2022-05-19,0.0000131540780334171,0.00150659133709981,FALSE,0.00446169505531985,-0.187672169864705,-0.423076554592594,0.469044011891029,"Frozen-source hash and interval checks passed; retained in primary",1926
2015-10-20,0.0000131335226083846,0.00150659133709981,FALSE,0.00238922255715447,0.256527246165317,0.233802344786271,-0.24238383716737,"Frozen-source hash and interval checks passed; retained in primary",1927
2019-07-22,0.0000131318814934461,0.00150659133709981,FALSE,0.00317241267915535,-0.222520120419157,0.0542293969490792,-0.120543387029137,"Frozen-source hash and interval checks passed; retained in primary",1928
2020-09-11,0.0000130757985154724,0.00150659133709981,FALSE,0.00362219276160663,0.207754756991732,0.133268506524864,0.018835939027273,"Frozen-source hash and interval checks passed; retained in primary",1929
2017-10-04,0.0000130039909140771,0.00150659133709981,FALSE,0.000970961544358009,-0.400697832144756,-0.114362987594552,-0.0354547069837174,"Frozen-source hash and interval checks passed; retained in primary",1930
2022-03-08,0.0000129823481443554,0.00150659133709981,FALSE,0.00710082708022611,0.147592862146787,0.27241378549494,-0.199091171583188,"Frozen-source hash and interval checks passed; retained in primary",1931
2018-09-05,0.0000129607377821342,0.00150659133709981,FALSE,0.00182772715737883,0.291442278541896,0.0952176853239894,-0.0269166929982134,"Frozen-source hash and interval checks passed; retained in primary",1932
2017-12-05,0.0000129531158550299,0.00150659133709981,FALSE,0.00248861575953866,0.249607571482147,0.051387628104349,0.0354672818047241,"Frozen-source hash and interval checks passed; retained in primary",1933
2024-06-25,0.0000129400988948824,0.00150659133709981,FALSE,0.00301592832613944,-0.226565105434366,-0.061887656071935,0.0187858105063832,"Frozen-source hash and interval checks passed; retained in primary",1934
2022-04-11,0.0000128971505061926,0.00150659133709981,FALSE,0.011222249602479,0.11677419650255,0.838843487688745,-0.99256397999703,"Frozen-source hash and interval checks passed; retained in primary",1935
2015-08-12,0.0000128766331437236,0.00150659133709981,FALSE,0.00444828877018854,-0.185963285170881,-0.744012513080161,0.82807885654228,"Frozen-source hash and interval checks passed; retained in primary",1936
2020-10-05,0.0000128328586003265,0.00150659133709981,FALSE,0.00539010620441931,-0.168569909562661,0.219874989776914,-0.322183544116594,"Frozen-source hash and interval checks passed; retained in primary",1937
2026-02-26,0.0000127766380855614,0.00150659133709981,FALSE,0.0048282045333546,-0.177768627474151,-0.158960442702849,0.108824387400208,"Frozen-source hash and interval checks passed; retained in primary",1938
2020-08-26,0.0000127656750476625,0.00150659133709981,FALSE,0.00273369033358522,-0.236397800200782,-0.337760713385515,0.254081913381299,"Frozen-source hash and interval checks passed; retained in primary",1939
2021-08-12,0.0000127253423354829,0.00150659133709981,FALSE,0.00226223940032569,0.259516086684818,0.026915181625542,0.0996241535099252,"Frozen-source hash and interval checks passed; retained in primary",1940
2018-07-03,0.0000127093417407238,0.00150659133709981,FALSE,0.00296603506885041,-0.226422190504059,-0.262049339894777,0.17173593048998,"Frozen-source hash and interval checks passed; retained in primary",1941
2024-02-14,0.0000126346394891709,0.00150659133709981,FALSE,0.00299829796713616,-0.22453425422762,-0.106802220276636,0.146072663912289,"Frozen-source hash and interval checks passed; retained in primary",1942
2022-04-08,0.0000126198695473172,0.00150659133709981,FALSE,0.00325399401259953,-0.215378294251194,0.314740948931913,-0.411108555312811,"Frozen-source hash and interval checks passed; retained in primary",1943
2018-04-26,0.0000126062834909597,0.00150659133709981,FALSE,0.00144319512455976,-0.323525128945351,-0.0632823040061403,0.0274436263900668,"Frozen-source hash and interval checks passed; retained in primary",1944
2022-11-09,0.0000125346755174785,0.00150659133709981,FALSE,0.00334792899418795,0.211607393870361,0.541087930786022,-0.528248750076532,"Frozen-source hash and interval checks passed; retained in primary",1945
2023-10-13,0.000012426423809243,0.00150659133709981,FALSE,0.00381109462894652,-0.19742842814699,-0.212349488496288,0.0601343017486933,"Frozen-source hash and interval checks passed; retained in primary",1946
2020-10-15,0.0000124057404737764,0.00150659133709981,FALSE,0.00312661569238179,0.217863621023785,0.312095071170582,-0.285089996380083,"Frozen-source hash and interval checks passed; retained in primary",1947
2019-03-07,0.0000123678384434201,0.00150659133709981,FALSE,0.00248225189039325,-0.244216450895354,-0.156231204382573,0.0537489935004132,"Frozen-source hash and interval checks passed; retained in primary",1948
2026-05-14,0.0000122739293787613,0.00150659133709981,FALSE,0.01214937174069,0.109433720115974,0.173349284797908,-0.151937228519827,"Frozen-source hash and interval checks passed; retained in primary",1949
2019-04-15,0.0000122685111622004,0.00150659133709981,FALSE,0.00502991833122817,0.17065188835147,0.0500674059423112,0,"Frozen-source hash and interval checks passed; retained in primary",1950
2025-08-22,0.0000122388981415735,0.00150659133709981,FALSE,0.00570434433167029,-0.159998786083558,-0.879525502106171,1.03670000541962,"Frozen-source hash and interval checks passed; retained in primary",1951
2018-08-27,0.0000122169477121691,0.00150659133709981,FALSE,0.0018971431806507,0.277721546756971,-0.0100033060941751,0.116953816578658,"Frozen-source hash and interval checks passed; retained in primary",1952
2022-04-13,0.0000121998816109229,0.00150659133709981,FALSE,0.005949700875692,-0.15639578539359,0.221463898359442,-0.207369670738089,"Frozen-source hash and interval checks passed; retained in primary",1953
2019-08-14,0.0000121405454071825,0.00150659133709981,FALSE,0.0071608107323479,-0.142124215328342,-0.870073359284484,0.762751473306089,"Frozen-source hash and interval checks passed; retained in primary",1954
2024-03-15,0.0000121233581788252,0.00150659133709981,FALSE,0.00386802117371881,-0.19356022178877,0.537797925239625,-0.639022791356147,"Frozen-source hash and interval checks passed; retained in primary",1955
2023-05-02,0.000012110633369807,0.00150659133709981,FALSE,0.0032894911753498,0.209842865062052,-0.569794426440939,0.650088115400571,"Frozen-source hash and interval checks passed; retained in primary",1956
2025-10-09,0.0000120834258145931,0.00150659133709981,FALSE,0.00333262488563119,0.208241636330002,0.283499302916512,-0.21584859739292,"Frozen-source hash and interval checks passed; retained in primary",1957
2014-07-15,0.000012073628848309,0.00150659133709981,FALSE,0.00127030307576045,-0.337504712102468,-0.0912301916501157,-0.0393700792487017,"Frozen-source hash and interval checks passed; retained in primary",1958
2021-12-09,0.0000120202098872617,0.00150659133709981,FALSE,0.00259330820784281,0.235535145660289,-0.207140815736029,0.26389881606832,"Frozen-source hash and interval checks passed; retained in primary",1959
2020-06-02,0.0000120098026897039,0.00150659133709981,FALSE,0.00489237188794603,0.171211864161293,0.962297378678922,-0.962257609917039,"Frozen-source hash and interval checks passed; retained in primary",1960
2020-08-24,0.0000120093753639876,0.00150659133709981,FALSE,0.0031581763507083,0.213277857642021,0.104245508510514,-0.0188875248460008,"Frozen-source hash and interval checks passed; retained in primary",1961
2017-10-03,0.0000119662876184893,0.00150659133709981,FALSE,0.00127900542362819,-0.334854576072619,0.0224065597929979,-0.177462335836864,"Frozen-source hash and interval checks passed; retained in primary",1962
2018-04-27,0.0000119615794719651,0.00150659133709981,FALSE,0.00232475657850017,-0.248193694155296,-0.205529762285339,0.164820108734087,"Frozen-source hash and interval checks passed; retained in primary",1963
2018-05-16,0.0000119307025425762,0.00150659133709981,FALSE,0.00160683220615559,-0.298255985700893,-0.0559787175288484,0.0272145871865526,"Frozen-source hash and interval checks passed; retained in primary",1964
2016-03-15,0.000011797869099189,0.00150659133709981,FALSE,0.00346657176575692,-0.201738249285329,-0.569046831861852,0.627016669877101,"Frozen-source hash and interval checks passed; retained in primary",1965
2020-07-02,0.0000117740408729964,0.00150659133709981,FALSE,0.00785941079915655,-0.133550342641276,-0.00475117396305791,-0.0465008146021795,"Frozen-source hash and interval checks passed; retained in primary",1966
2015-12-11,0.0000117183015627956,0.00150659133709981,FALSE,0.00528903625567624,-0.162623438091784,-0.580292817177952,0.412575880225319,"Frozen-source hash and interval checks passed; retained in primary",1967
2017-04-03,0.0000116648272440364,0.00150659133709981,FALSE,0.00218156893846454,-0.253029448433764,-0.432269436064647,0.404731406464887,"Frozen-source hash and interval checks passed; retained in primary",1968
2021-09-14,0.0000116446217630067,0.00150659133709981,FALSE,0.00287193796450367,-0.220262852025296,-0.309212485087684,0.255009245661153,"Frozen-source hash and interval checks passed; retained in primary",1969
2015-11-02,0.000011628346980926,0.00150659133709981,FALSE,0.00354970358867785,0.197916220878804,0.141714391275638,0,"Frozen-source hash and interval checks passed; retained in primary",1970
2014-10-27,0.0000115945848800534,0.00150659133709981,FALSE,0.00180459004456358,-0.277419337853403,-0.380041542399567,0.324419805324094,"Frozen-source hash and interval checks passed; retained in primary",1971
2015-11-19,0.00001157909888706,0.00150659133709981,FALSE,0.00285517793352492,0.220287845016604,-0.483647117429564,0.649827646146672,"Frozen-source hash and interval checks passed; retained in primary",1972
2022-03-23,0.0000115731077414834,0.00150659133709981,FALSE,0.0073153568344024,0.13727881295182,0.284394178498504,-0.297914818155931,"Frozen-source hash and interval checks passed; retained in primary",1973
2022-07-11,0.0000114826833423109,0.00150659133709981,FALSE,0.00439800231994044,0.176614952914808,0.786203733703061,-0.826481208444907,"Frozen-source hash and interval checks passed; retained in primary",1974
2026-04-15,0.0000114494580786942,0.00150659133709981,FALSE,0.0050907682459831,-0.163863850502262,0.0284430075051745,-0.0691976248792692,"Frozen-source hash and interval checks passed; retained in primary",1975
2017-10-12,0.0000114115668334648,0.00150659133709981,FALSE,0.00150511514887476,-0.301405602592785,-0.0680815838878246,-0.0266987052714107,"Frozen-source hash and interval checks passed; retained in primary",1976
2015-08-10,0.0000113736637897321,0.00150659133709981,FALSE,0.00185060954054161,-0.271319614086356,0.168886992376516,-0.225062389028619,"Frozen-source hash and interval checks passed; retained in primary",1977
2025-10-22,0.0000113375812417058,0.00150659133709981,FALSE,0.00311019855735143,0.208823969912192,0.0896321183787574,-0.0461269818069709,"Frozen-source hash and interval checks passed; retained in primary",1978
2017-05-12,0.0000113213100688498,0.00150659133709981,FALSE,0.00314138790287896,-0.20763232383903,-0.386160917936973,0.413969851766449,"Frozen-source hash and interval checks passed; retained in primary",1979
2023-07-06,0.0000112988687340002,0.00150659133709981,FALSE,0.00432092029394074,-0.176758239823402,-0.36727613850247,0.325654193913039,"Frozen-source hash and interval checks passed; retained in primary",1980
2021-12-28,0.0000112888868746355,0.00150659133709981,FALSE,0.00234650255812383,0.23999131877118,0.00695551635403469,0.0871080194452922,"Frozen-source hash and interval checks passed; retained in primary",1981
2022-04-21,0.0000112791493188708,0.00150659133709981,FALSE,0.0046883205792098,-0.169511706520177,0.487253710041102,-0.670881679995983,"Frozen-source hash and interval checks passed; retained in primary",1982
2016-06-15,0.0000112777690929949,0.00150659133709981,FALSE,0.0023277323671932,-0.240840571776683,-0.204508061594177,0.141582920437155,"Frozen-source hash and interval checks passed; retained in primary",1983
2019-06-14,0.0000112753710918915,0.00150659133709981,FALSE,0.00172302525131775,0.279985635786504,0.125129172863048,0,"Frozen-source hash and interval checks passed; retained in primary",1984
2016-11-29,0.0000112660611491606,0.00150659133709981,FALSE,0.00136035136687175,-0.315032622692273,0.230015071742073,-0.373101614299287,"Frozen-source hash and interval checks passed; retained in primary",1985
2015-06-15,0.0000112504045448853,0.00150659133709981,FALSE,0.00197895757356774,-0.260931373241107,-0.0595750181092036,-0.121649583146066,"Frozen-source hash and interval checks passed; retained in primary",1986
2024-06-10,0.0000111638169294051,0.00150659133709981,FALSE,0.00419205607630363,-0.178390296591343,0.12471171487185,-0.223278457086096,"Frozen-source hash and interval checks passed; retained in primary",1987
2025-07-15,0.0000111492901571654,0.00150659133709981,FALSE,0.00312328109122505,0.20664715134314,0.726830041760662,-0.715156198752087,"Frozen-source hash and interval checks passed; retained in primary",1988
2023-10-26,0.000011144179432815,0.00150659133709981,FALSE,0.00453708665316938,-0.171292629595846,0.281052758770439,-0.332911952722004,"Frozen-source hash and interval checks passed; retained in primary",1989
2019-06-24,0.0000111179203744263,0.00150659133709981,FALSE,0.00133386164825873,0.316051002414105,-0.0332854349125888,0.176818249036703,"Frozen-source hash and interval checks passed; retained in primary",1990
2025-09-19,0.0000110542980149658,0.00150659133709981,FALSE,0.00513330666753623,-0.160339323932419,-0.121333766424936,0.128443485632168,"Frozen-source hash and interval checks passed; retained in primary",1991
2019-12-30,0.0000110486267040923,0.00150659133709981,FALSE,0.00239161004998731,0.235168763051949,-0.464562968609705,0.567975143590971,"Frozen-source hash and interval checks passed; retained in primary",1992
2024-01-18,0.0000110409484683835,0.00150659133709981,FALSE,0.00509695051473804,0.160815900493037,-0.0494198974702709,0.161866899845986,"Frozen-source hash and interval checks passed; retained in primary",1993
2019-12-17,0.0000110314621616948,0.00150659133709981,FALSE,0.00198771529496479,0.257808965780421,0.0107567475934989,0.109509045439182,"Frozen-source hash and interval checks passed; retained in primary",1994
2017-07-24,0.0000110167543618521,0.00150659133709981,FALSE,0.00233362475435227,0.237735814419764,0.0337324493849156,0.0719812879738768,"Frozen-source hash and interval checks passed; retained in primary",1995
2019-06-28,0.0000110116781683566,0.00150659133709981,FALSE,0.00145401956154947,-0.301242530624305,0.0255136771614595,-0.102055025789571,"Frozen-source hash and interval checks passed; retained in primary",1996
2016-06-02,0.0000108482050109029,0.00150659133709981,FALSE,0.00473678472891795,-0.165385228451125,-0.620148586609703,0.732939607268168,"Frozen-source hash and interval checks passed; retained in primary",1997
2017-08-15,0.0000108308207034107,0.00150659133709981,FALSE,0.00283763985232567,0.21371037543767,0.808155554841283,-0.854939268342036,"Frozen-source hash and interval checks passed; retained in primary",1998
2025-01-16,0.0000107716575854413,0.00150659133709981,FALSE,0.00246202051904385,-0.228849927139841,-0.757135551013866,0.743497848751762,"Frozen-source hash and interval checks passed; retained in primary",1999
2015-05-22,0.0000107417541217393,0.00150659133709981,FALSE,0.00143278428088053,0.299727419222334,0.379794355809704,-0.321636498463995,"Frozen-source hash and interval checks passed; retained in primary",2000
2019-07-24,0.0000106963833647098,0.00150659133709981,FALSE,0.00175698625331959,-0.270049303128484,-0.060810205661399,-0.0185065236023796,"Frozen-source hash and interval checks passed; retained in primary",2001
2019-06-20,0.0000106382802019791,0.00150659133709981,FALSE,0.00380588007024728,-0.182797719391986,-0.737605540989161,0.778214044205505,"Frozen-source hash and interval checks passed; retained in primary",2002
2019-10-21,0.0000106333043167725,0.00150659133709981,FALSE,0.00120836984551613,0.324759790269497,0.229811717920914,-0.119810161329603,"Frozen-source hash and interval checks passed; retained in primary",2003
2025-12-29,0.0000106131092096479,0.00150659133709981,FALSE,0.00326013247729555,0.197326417039044,-0.243061388941523,0.338950856918441,"Frozen-source hash and interval checks passed; retained in primary",2004
2017-08-21,0.0000105983626578588,0.00150659133709981,FALSE,0.0022366150608161,0.238192547846872,-0.191472354343958,0.394116270189748,"Frozen-source hash and interval checks passed; retained in primary",2005
2016-03-01,0.000010586678482554,0.00150659133709981,FALSE,0.00537724211066712,-0.153292139392698,0.851272453059382,-0.916952289663264,"Frozen-source hash and interval checks passed; retained in primary",2006
2014-08-22,0.000010572804729669,0.00150659133709981,FALSE,0.00126576984990393,0.316397703593996,0.279215823343337,-0.18291220502844,"Frozen-source hash and interval checks passed; retained in primary",2007
2017-06-23,0.0000105663919769721,0.00150659133709981,FALSE,0.001648793472746,0.277084687186453,0.0402442313136575,0.0898391938962462,"Frozen-source hash and interval checks passed; retained in primary",2008
2022-06-06,0.0000105260820612321,0.00150659133709981,FALSE,0.00248942571802722,0.224974433496352,0.670491109146942,-0.640587868884079,"Frozen-source hash and interval checks passed; retained in primary",2009
2014-08-06,0.0000104327580616204,0.00150659133709981,FALSE,0.00214274393666972,-0.241456701493164,-0.425514268319915,0.4192878260036,"Frozen-source hash and interval checks passed; retained in primary",2010
2026-01-08,0.0000104190705420243,0.00150659133709981,FALSE,0.00293837120885207,0.2059741805671,0.183149962791651,-0.108408007301097,"Frozen-source hash and interval checks passed; retained in primary",2011
